,股票名称,股票代码,涨跌幅,换手率,市盈率(动态),流通市值(万),所属行业,每股收益(元),净利润(元),净利润同比增长(%),净利润季度环比增长(%),每股净资产(元),净资产收益率(%)
0,N辉科技,300423.SZ,2.0,9.77,29.29,386253.32,电气设备,0.1,51885716.54,-12.87,104.6095,6.517179365136,1.61
1,亚太实业,000691.SZ,,0.0,255.25,140945.72,化工原料,0.0043,1380452.58,144.95,137.7903,0.442837504006,0.97
2,金鹰重工,301048.SZ,-3.25,13.76,28.59,186266.76,运输设备,,,,,,
3,中成股份,000151.SZ,-1.58,11.45,-32.93,349439.14,商贸代理,-0.0995,-33579516.53,-2480.7,91.489,1.987607151501,-4.89
4,南山智尚,300918.SZ,1.18,3.58,38.55,148870.96,纺织,0.09,32058145.72,13.4,-60.229,5.105498237639,1.76
5,斯莱克,300382.SZ,1.7,1.45,54.88,826348.16,专用机械,0.06,37645812.2,-13.65,1.6584,3.700121763688,1.56
6,城发环境,000885.SZ,-1.77,0.84,6.97,854606.16,环境保护,0.4777,306745773.58,36.71,36.1335,10.649117325115,4.59
7,康普顿,603798.SH,0.99,7.73,19.12,263327.58,石油加工,0.17,34428490.17,12.33,4099.6341,5.6530265467,3.09
8,智动力,300686.SZ,6.8,13.32,-19.05,255671.72,元器件,-0.1722,-44888672.68,-521.62,83.5157,5.132566577094,-2.63
9,抚顺特钢,600399.SH,10.03,2.69,83.5,2011542.0,特种钢,0.0305,60222965.85,-29.49,158.7434,3.100580117712,0.99
10,中工国际,002051.SZ,0.08,2.13,31.77,1475848.87,建筑工程,0.09,116162763.79,56.27,2490.4673,8.930196680719,1.06
11,纽威股份,603699.SH,1.09,0.44,28.39,1114604.26,机械基件,0.13,98152660.23,44.01,-17.7999,4.472646755222,2.97
12,杭州热电,605011.SH,-9.54,14.33,84.67,428451.8,供气供热,0.1,41795735.55,1.25,-10.5616,5.192649175581,2.03
13,中谷物流,603565.SH,0.37,1.12,9.29,694397.9,仓储物流,0.43,610391377.66,-2.17,11.8832,6.98111614625,6.36
14,建投能源,000600.SZ,-2.89,4.89,-24.55,842604.11,火力发电,-0.079,-141043175.46,-302.57,22.6484,5.379397874164,-1.46
