,综合打分,股票代码,股票名称,最新价格,涨跌幅,成交额（亿）,流通市值（亿）,换手率（%）,连板天数,首次封板时间,最终封板时间,封板资金（亿）,炸板次数,所属行业,涨停统计,封成比,涨停原因类别
2,21.0,603106.SH,恒银科技,8.59,9.99,8.29,44.71,19.01,4, 09:33:16, 10:18:43,0.43,6,计算机设,4天4板,0.05,金融科技+信创+数字经济+人工智能
0,24.0,603716.SH,塞力医疗,12.01,9.98,3.71,24.18,15.5,2, 09:31:37, 09:58:37,0.64,3,医药商业,2天2板,0.17,SPD+降压疫苗+DRG/DIP+智慧医疗
14,25.0,301281.SZ,科源制药,39.6,20.0,5.49,10.17,60.04,2, 10:52:33, 10:52:33,0.44,0,化学制药,2天2板,0.08,二甲双胍/降糖+欧莱雅供应商+生物医药+次新股
9,22.0,002907.SZ,华森制药,17.88,10.03,4.81,54.04,9.25,2, 10:08:54, 11:00:09,0.38,1,中药,2天2板,0.08,创新药+医药电商+中医药
12,24.0,002356.SZ,赫美集团,6.04,10.02,2.33,79.15,3.03,1, 10:38:12, 10:38:12,0.61,0,贸易行业,1天1板,0.26,服装零售+互联网金融+铝离子电池+摘帽
19,18.0,603963.SH,大理药业,12.36,9.96,2.29,27.15,8.82,1, 13:38:23, 13:38:23,0.6,0,中药,1天1板,0.26,脑血管疾病用药+中医药
18,15.0,301515.SZ,港通医疗,42.42,20.0,6.31,10.06,68.86,1, 13:00:03, 14:19:45,0.62,1,医疗器械,1天1板,0.1,医疗器械+次新股
17,17.0,603122.SH,合富中国,9.33,10.02,2.33,16.71,14.31,1, 11:28:02, 13:43:56,0.31,1,医疗器械,1天1板,0.13,SPD配送+体外诊断+医药商业
16,22.0,600272.SH,开开实业,10.32,10.02,1.41,16.51,8.79,1, 11:14:08, 11:14:08,0.54,0,医药商业,1天1板,0.39,SPD+中医药+老字号+上海国资
15,23.0,000518.SZ,四环生物,3.05,10.11,1.11,31.4,3.64,1, 11:01:30, 11:01:30,1.52,0,生物制品,1天1板,1.37,生物制药+抗癌+医疗器械+新型城镇化
13,24.0,603102.SH,百合股份,47.07,10.0,2.12,16.85,12.96,1, 10:38:37, 10:38:37,0.16,0,食品饮料,1天1板,0.08,半年报增长+营养保健食品+NMN+化妆品
10,24.0,301393.SZ,昊帆生物,98.96,20.0,6.28,23.15,27.86,1, 10:09:57, 10:09:57,1.46,0,生物制品,1天1板,0.23,多肽合成试剂+CRO+创新药+次新股
11,13.0,300399.SZ,天利科技,18.24,20.0,9.85,35.51,28.96,1, 10:21:42, 14:48:03,0.19,3,互联网服,1天1板,0.02,互联网保险+人工智能+5G消息服务
1,26.0,300542.SZ,新晨科技,15.34,20.03,3.98,37.42,10.9,1, 09:32:03, 09:32:03,1.19,0,软件开发,1天1板,0.3,入围中标+互联网金融+信创+跨境支付
8,24.0,000813.SZ,德展健康,3.4,10.03,1.47,73.6,2.05,1, 10:00:48, 10:00:48,0.68,0,化学制药,1天1板,0.46,利拉鲁肽注射液+CRO+创新药+仿制药
7,12.0,603291.SH,联合水务,17.34,10.03,3.8,7.34,52.57,1, 09:56:43, 14:02:10,0.11,4,公用事业,1天1板,0.03,综合水务公司+一带一路+次新股
6,26.0,603616.SH,韩建河山,6.57,10.05,3.3,25.06,13.52,1, 09:47:34, 09:47:34,0.69,0,水泥建材,1天1板,0.21,混凝土输水管道+地下管网+水利+一带一路
5,16.0,600322.SH,天房发展,2.59,10.21,4.96,28.64,17.67,1, 09:46:09, 13:52:09,0.21,2,房地产开,1天1板,0.04,更名+房地产+天津国资
4,26.0,002177.SZ,御银股份,5.09,9.94,3.86,38.74,10.19,1, 09:40:18, 09:40:18,0.84,0,计算机设,1天1板,0.22,互联网金融+ATM+数字货币+摘帽
3,25.0,003005.SZ,竞业达,33.45,10.0,2.18,17.07,12.89,1, 09:36:48, 09:37:48,0.84,1,互联网服,1天1板,0.38,信创+教育信息化+虚拟现实+人工智能
20,16.0,000948.SZ,南天信息,20.17,9.98,10.27,76.87,14.01,1, 14:43:12, 14:43:12,1.27,0,软件开发,1天1板,0.12,拟认购+金融科技+数据安全+跨境支付
